EVTDESC_HFP_80000;Cart after cart is brought before me. I try to keep track of how many there are but quickly loses count. They are numerous, and every single one is filled with nothing but gold. To see such wealth is extraordinary and to know that all of it belong to me...;Les chariots passent devant moi. J'essaie de savoir combien il y en a, mais je perds rapidement le compte. Ils sont nombreux et chacun est rempli d'or. Voir une telle richesse est extraordinaire et savoir que tout cela m'appartient...;Lore nach Lore wird vor mich geschoben. Ich versuche zu verfolgen, wie viele es sind, aber es sind einfach zu viele zum Zählen. Jede einzelne von ihnen ist gefüllt mit nichts weiter als Gold. Einen solchen Reichtum zu sehen ist außergewöhnlich und zu wissen das all dieser mir gehört...;;Un vagón tras otro pasan ante mí. Intento mantener la cuenta de cuántos son, pero la pierdo rápidamente. Son interminables y cada uno de ellos está completamente lleno de oro. Es extraordinario ver tanto oro y saber que todo me pertenece…;;;;;;;;;x
EVTDESC_HFP_80010;Just as I am about to retire for the day a messenger comes running up to me, quite out of breath. He bows quickly before speaking, "Forgive me, my [Root.GetLordLady], for disturbing but... Our gold mine has collapsed! There is simply no more gold to be found in [depleted_gold_mine_target.GetName]";Juste lorsque je suis sur le point d'aller me coucher, un messager arrive vers moi, tout essoufflé. Il s'incline rapidement avant de parler, « Pardonnez-moi, M[Root.GetOnA][Root.GetLordLady], de vous déranger, mais... notre mine d'or s'est effondrée ! Il n'y a tout simplement plus d'or à trouver en [depleted_gold_mine_target.GetName] »;Gerade als ich mich für den Tag zurückziehen wollte, kommt mir ein Bote entgegengerannt. Er verbeugt sich schnell und sagt dann "Vergebt mir die Störung m[Root.Geteineine] [Root.GetLordLady], aber... Unsere Goldmine ist zusammengebrochen! Es gibt einfach kein Gold mehr in [depleted_gold_mine_target.GetName]!";;Estoy a punto de retirarme cuando llega un mensajero corriendo, casi sin aliento. Se inclina antes de hablar. "Perdonad que os moleste, mi [Root.GetLordLady], pero… ¡La mina de oro se ha agotado! ¡Ya no se encuentra más en [depleted_gold_mine_target.GetName]";;;;;;;;;x
EVTDESC_HFP_80015;I just received word that the gold mine in [depleted_gold_mine_target.GetName] is fully operational once more! The workers found another vein a few days ago and have already begun mining it.;Je viens d'apprendre que la mine d'or en [depleted_gold_mine_target.GetName] est de nouveau pleinement opérationnelle ! Les mineurs ont trouvé une autre veine il y a quelques jours et ont déjà commencé à l'exploiter.;Ich habe gerade erfahren, dass die Goldmine in [depleted_gold_mine_target.GetName] wieder voll funktionsfähig ist! Die Arbeiter haben vor ein paar Tagen eine neue Ader gefunden und bereits mit dem Abbau begonnen.;;¡Me acaban de informar de que la mina de oro de [depleted_gold_mine_target.GetName] vuelve a estar operativa! Los mineros encontraron un nuevo filón hace unos días y ya han empezado a extraerlo.;;;;;;;;;x
EVTDESC_HFP_80020;It would seem that a recent influx of gold in [gold_inflation_province.GetName] has caused local prices to increase. Not only does it make things more expensive, but it also leaves the peasants with less money with which to pay me taxes!;Il semblerait qu'un récent afflux d'or en [gold_inflation_province.GetName] ait entraîné une augmentation des prix locaux, ce qui laisse aussi les paysans avec moins d’argent pour me payer des impôts !;Es scheint, dass der neue Zustrom von Gold in [gold_inflation_province.GetName] die lokalen Preise beeinflusst hat. Es macht die Sachen nicht nur teurer, sondern lässt den Bauern auch weniger Geld, um mir Steuern zu zahlen!;;Se ve que un flujo reciente de oro en [gold_inflation_province.GetName] ha hecho que suban los precios de la zona. No es solo que encarezca las cosas, ¡es que los campesinos tienen menos dinero para pagar los impuestos!;;;;;;;;;x

EVTOPTA_HFP_80000;Gold! My one true love!;L'or ! Mon seul véritable amour !;Gold! Meine einzige wahre Liebe!;;¡Oro! ¡Mi único amor verdadero!;;;;;;;;;x
EVTOPTA_HFP_80010;What?! No more gold?!;Quoi ?! Plus d'or ?!;Was? Kein Gold mehr!?;;¿Cómo? ¿Que no hay más oro?;;;;;;;;;x
EVTOPTA_HFP_80015;This is most excellent news!;C'est une excellente nouvelle !;Das sind hervorragende Neuigkeiten!;;¡Son noticias estupendas!;;;;;;;;;x
EVTOPTA_HFP_80020;Such is the price of gold...;Tel est le prix de l'or...;Das ist der Preis des Goldes...;;Es el precio del oro…;;;;;;;;;x

EVTOPTB_HFP_80020;Clever investments should keep the inflation in check.;Des investissements judicieux devraient permettre de maîtriser l'inflation.;Kluge Investitionen sollten die Inflation unter Kontrolle halten.;;Inversiones inteligentes mantendrán la inflación controlada.;;;;;;;;;x

EVTOPTC_HFP_80020;Have soldiers take back the gold by force!;Que les soldats récupèrent l'or par la force !;Lasst die Soldaten das Gold mit Gewalt zurückholen!;;¡Que los soldados ser recuperen el oro a la fuerza!;;;;;;;;;x

EVTTITLE_HFP_80000;Gold Rush!;Ruée vers l'or !;Goldrausch!;;¡Fiebre del oro!;;;;;;;;;x
